max,min,mean,sd,rms,skewness,kurtosis,crest,form,spec_centroid,spec_spread,spec_entropy,peak_freq,peak_mag,band0_energy,band1_energy,band2_energy,band3_energy,band4_energy,band5_energy,band6_energy,band7_energy,BPFO_amp,BPFO_share,BPFI_amp,BPFI_share,BSF_amp,BSF_share,fault
2.1030516923076923,-1.780740923076923,0.010350806790865384,0.3130653229382993,0.31315998983418036,0.4204819445739322,11.636865919456993,6.715582323978449,1.7232951471395357,2710.9206548180327,487.95109691351735,3.492180154073426,2789.0625,134.93165136291825,0.9155068014444135,0.08385643219734898,0.0005988757128861872,1.8679792768737706e-05,5.219832292512453e-06,4.1363362522811365e-06,9.505927867419511e-06,3.487524283458959e-07,348.75531282141463,0.15738032157541487,266.7443033421922,0.12037179849329166,277.2281854000218,0.1251027851448551,Ball_014_1
0.762072,-0.4892030769230769,0.01252456280048077,0.13798198475893247,0.1385156900531821,0.35425292294212724,3.2329307416837167,5.501701646271321,1.3663836553999074,1775.8472467522836,1352.163494876697,3.712388833500524,351.5625,32.05749115131902,0.9102359188688447,0.08024042770062055,0.00910277253965906,0.0001417677803012386,7.926759851233707e-05,6.453588849435564e-05,0.00012967179215606062,5.6376956125923064e-06,30.140934689287242,0.1074567243971022,20.759385921886867,0.07401016705875858,26.793038245914303,0.09552099681817515,Ball_014_1
0.6323132307692307,-0.5061009230769231,0.010546994891826924,0.121264010021174,0.12169231311529864,0.05816005245782871,2.533381187923048,5.195999768449951,1.3546218188875194,2053.9978070337356,1374.4597512363619,3.8494093500414923,351.5625,27.665389825968376,0.7890174868412154,0.20153825910210363,0.00903094770920688,0.00014083921816761751,8.824619926245178e-05,5.386546506358571e-05,0.0001249389792535192,5.416318040046997e-06,51.139522991509295,0.1511614881088321,37.08500945467534,0.10961825390177315,42.26661995353791,0.12493439116684815,Ball_014_1
0.31083692307692307,-0.2680707692307692,0.012058335937500001,0.09235532163388874,0.09311683039121015,0.08286682597142372,-0.056435925672518206,3.338138999910212,1.2631834699023414,1910.50241726303,1338.993845491042,4.025544276760913,351.5625,28.26966027737502,0.8291732469468165,0.16299242219611768,0.007372939504815267,0.00016723773265087843,0.00010801442496844554,5.576067615837996e-05,0.0001271086204444493,3.2697838039299132e-06,36.53874376042501,0.12361703984133167,37.56357380340625,0.1270842213373474,35.784473441143206,0.12106520979700537,Ball_014_1
1.4799175384615384,-1.1338246153846154,0.010898829627403846,0.27893420764714516,0.2790789965331307,0.014403441666054789,3.7615611328362855,5.30286247566413,1.4980089248507524,2725.4018300552752,746.7176702144075,3.55941489712274,2906.25,98.98969823297377,0.70530844150705,0.29394047681337815,0.0006959142984561899,2.0553366991376712e-05,8.864993032863779e-06,6.925406655673193e-06,1.846847694047446e-05,3.5505865842352993e-07,299.8893405912754,0.20220776717596492,259.6877206296237,0.1751008356882547,259.6877206296237,0.1751008356882547,Ball_014_1
1.2012073846153846,-1.0426596923076923,0.012350071514423076,0.19915682756030534,0.19949085020440196,0.11606869822442177,7.5224797756491775,6.021365808931114,1.578706618960011,2294.758758567868,1156.0223688705819,3.7754752210392395,2835.9375,31.298038224452128,0.7932891360690512,0.20200493741872388,0.0044845637200984735,7.263584062522989e-05,4.2051981577495847e-05,2.554535734112034e-05,7.713333243048171e-05,3.996201635896246e-06,74.69982305417928,0.13555650439478678,54.96870955786077,0.0997507867368238,52.83117417494778,0.0958718374611649,Ball_014_1
0.6546350769230769,-0.7234781538461538,0.013405881310096153,0.15783921357043415,0.1583690952721804,-0.0243987371285065,2.376648169884005,4.133603692046045,1.399606864946826,2168.387875321874,1311.9525069374952,3.928869874555883,351.5625,27.734694606791404,0.7307519217467986,0.2615198066983236,0.007402318111041548,0.00010471419441628478,6.449370875851312e-05,4.001931140007396e-05,0.00011218774091379106,4.5373516649264134e-06,41.6629983427317,0.09490617191224862,39.97222762846906,0.0910546830023056,39.1343877168325,0.08914612668490858,Ball_014_1
0.29498215384615384,-0.2939390769230769,0.012251977463942309,0.08738929174092593,0.08822284462307378,0.032879472848854646,-0.16138617989468385,3.3436028401310955,1.2476907885312762,2095.715497326079,1338.3365288783218,4.066861201204831,375.0,21.602819648701917,0.7948205680455355,0.19452479694747415,0.010111136966657096,0.00024471697401519903,0.00011556339649396733,4.495711628183396e-05,0.000132870793763069,5.389757642696339e-06,27.601747370726955,0.08811798734706273,27.465521652143327,0.08768308965796834,30.518775018274113,0.09743053563921178,Ball_014_1
0.8313323076923077,-0.7704166153846153,0.009533865685096152,0.14144613929471186,0.1417326210449521,-0.011588312032102619,5.5868835473348,5.865497311509122,1.4082629256090555,2527.718611209996,965.4066801778865,3.7323011258062406,2765.625,42.915377799013456,0.7840575309155898,0.2125023884218383,0.0032100076186499997,7.503485083584029e-05,3.8767686722543776e-05,2.585544427913723e-05,8.801981628360287e-05,2.3944892133645527e-06,94.9638927495266,0.1368980160212743,74.84386098361009,0.10789338751153245,96.22720874296353,0.13871918665889355,Ball_014_1
0.3752990769230769,-0.2689052307692308,0.010192002403846153,0.0931209874985115,0.09365447712681343,0.16766792540465536,0.20363560281674076,4.007273207183687,1.2740049160930074,1916.8274884715665,1359.8469234400866,3.8622210698607287,351.5625,25.976952195437296,0.9050041016234914,0.08357248186455446,0.010970845407095562,0.00014282030169062107,9.43388639928269e-05,7.040807613819961e-05,0.00013642342635600307,8.578300720534059e-06,38.88284290959657,0.14065041406165887,31.36136273849368,0.11344305931957335,33.863047533640156,0.12249237197161367,Ball_014_1
0.5261279999999999,-0.6079052307692308,0.010106844951923077,0.11935500028594528,0.11975311495283608,0.004425867609462498,3.0368258184439627,4.39343895319309,1.3670204674422712,2167.6546330594974,1215.9727979807983,3.822091928775682,2718.75,25.690099198048387,0.8437314140496355,0.14893612417887264,0.006987570831853721,9.508731722279952e-05,6.746951257157507e-05,3.867264813709387e-05,0.00013869738547232232,4.96388462887655e-06,50.99038114141173,0.13701636387918562,40.96099443424173,0.11006637708180067,32.910377826917774,0.08843354771616449,Ball_014_1
0.3538116923076923,-0.3212676923076923,0.011604740084134615,0.08401633490501378,0.08479367824719479,0.049651588560185596,0.5420020186429482,4.172618756745552,1.2702650069774921,1857.0396095886883,1430.0397542791275,3.99938255356729,375.0,25.70304090782623,0.8052372796070647,0.18479043865698383,0.009306592931874986,0.00021298517348382052,0.00011511367500733373,5.098643432026885e-05,0.00028047727467168823,6.125140510065749e-06,37.93274855281772,0.12348643639816771,37.01217150140162,0.12048958581796206,34.050059792726685,0.11084671433955494,Ball_014_1
0.31626092307692305,-0.3642424615384615,0.012162439903846155,0.10973117796864017,0.11037652377999552,-0.09271333437047359,-0.2783595465098232,2.8652915696756316,1.2332281505434803,1997.6847164820263,1279.3726135521606,4.047255594112997,2906.25,24.792473819804066,0.8891621525009347,0.10358598968144038,0.00662278423023703,0.0001670923693162114,7.36910952310955e-05,5.533344465632166e-05,0.000328664834110026,4.291129181720566e-06,42.69893457195517,0.13255973970334003,37.151471863435596,0.11533752514395536,42.69893457195517,0.13255973970334003,Ball_014_1
0.24741784615384615,-0.25972615384615383,0.011481078425480767,0.08174614648460664,0.08252869028657679,-0.04890799961650498,-0.08554417889629207,2.9979616215245866,1.251578636918953,1793.0437295395395,1428.6578272088027,4.006398068248794,351.5625,25.2344040308355,0.8773079808407308,0.10943531857814832,0.012798736211353216,0.00015821218802840838,0.00010628587703636022,6.177734861644034e-05,0.00012255266312948373,9.136262579349745e-06,36.953742939464675,0.14874719930430563,31.057194219805588,0.12501225291342227,31.057194219805588,0.12501225291342227,Ball_014_1
1.2669212307692306,-1.0384873846153846,0.0112743984375,0.23427988760186297,0.23449387512215164,0.23792392676390473,5.690505199969017,5.402790286566209,1.6121534619094409,2653.2767891302465,879.1509222356437,4.0558123582112655,2882.8125,50.11118302552802,0.6120244127557896,0.3865764114638512,0.0013119858962589118,3.5768914166454606e-05,1.3569588832838727e-05,8.158797257853986e-06,2.8800298776902333e-05,8.921477959989357e-07,170.41266003867162,0.1372922834808362,131.45805959839652,0.10590866418098312,145.85144076655325,0.11750463461614837,Ball_014_1
2.095332923076923,-2.4877384615384615,0.009985628004807692,0.3701028060643889,0.37014715582910646,-0.21467835518617712,15.281533507580075,5.660810545426206,1.957302433419698,2588.8457618901784,613.8182708067217,3.3643405964935957,2835.9375,111.15558086445976,0.9710473939426506,0.028404391499540493,0.0005204783599209484,1.032419311874109e-05,6.753960885363724e-06,2.821169201265732e-06,7.606988423242728e-06,2.2986655911034213e-07,312.47600503182844,0.16064896519705202,209.65000921699396,0.10778445862053276,270.290504449474,0.13896071744124572,Ball_014_1
1.4279723076923077,-1.094604923076923,0.009241417067307692,0.2200736394083756,0.22021390036903937,0.30719638670222177,5.606778782501614,6.484478524286068,1.4684021631115183,2519.117353254824,936.4473392065206,3.9807621448873163,3164.0625,58.1229492455078,0.6419603288808532,0.3564341133399266,0.001520526536156002,3.6509044623026146e-05,1.4767504449838095e-05,6.292680235260122e-06,2.6917535434355338e-05,5.444555946651657e-07,168.67457855169476,0.1397227496466186,140.20164650860193,0.11613700015359119,127.89183071265558,0.10594007939990527,Ball_014_1
0.43809230769230767,-0.5225815384615384,0.00966272235576923,0.11413391217587661,0.11451444228490507,-0.2851897061646259,1.9221539238372811,3.8256511488949165,1.336053426084804,2035.8840259736967,1358.8670352239153,3.84582411732035,351.5625,27.650206055103038,0.8634502076181961,0.12639590823038266,0.00969570703402808,0.0001484006123892588,9.311445973558997e-05,6.278675713345824e-05,0.0001445006405713198,9.374647558397365e-06,26.49272998205105,0.0834099136999399,24.26292471656348,0.07638957774785049,24.80091479764548,0.07808338983384071,Ball_014_1
1.2168535384615384,-0.8409286153846154,0.00933299188701923,0.17054050299572063,0.17075411180080183,1.0602325533482224,13.50063980481849,7.126349846738065,1.6189569640467525,2441.9462700239455,920.581670192783,3.7999105097484414,2718.75,51.76371845615957,0.8612792072930865,0.13645377420989524,0.002147569408164263,4.2550852778272366e-05,2.5408805301628866e-05,1.3396174340898585e-05,3.6789816292061326e-05,1.303299843485693e-06,142.0588248015526,0.16085173781222367,104.62319600690674,0.11846376257644448,111.94004964319413,0.1267485602604927,Ball_014_1
0.4581193846153846,-0.36278215384615387,0.007527776141826922,0.11075806170720921,0.11098660158167725,0.05963428371564225,1.1175569410735795,4.127699903291889,1.3156756517851302,1733.4787910251098,1340.2063344218536,3.7962884251911286,375.0,34.112822597600086,0.890706637371515,0.10280151530026542,0.0060674927372705405,0.000182640839397916,8.287350833455479e-05,3.759974002738727e-05,0.0001175835138107029,3.6569235029813457e-06,33.0116540602545,0.11118970333192668,31.59102932752132,0.10640476155681036,26.43417175898906,0.08903545730675601,Ball_014_1
0.6003950769230769,-0.47313969230769226,0.008305805588942308,0.14299680323950711,0.14320295990773368,0.16120869148558917,1.1479186228195006,4.192616390819814,1.316953916534231,2311.9040623460314,1083.4939129362592,3.8772307761575573,2695.3125,38.15233647392227,0.8511194926773324,0.14537854023402252,0.0032917150345702704,8.95413263274329e-05,3.0878454599111527e-05,2.1546053170217778e-05,6.639675049290281e-05,1.8894517887871942e-06,83.70631646379512,0.13256824803088557,63.80289148077688,0.1010465864492996,66.36700887477477,0.10510745742090476,Ball_014_1
0.45457292307692304,-0.3646596923076923,0.009737489783653845,0.10832511474395025,0.10873554863989959,0.0634813702724983,0.7349482934518146,4.180536436913892,1.2857537313569423,2465.5067559145377,1096.8536212561846,3.788980739488424,2859.375,28.098087190648357,0.8137417248417894,0.17930630032350942,0.006652014764017346,0.00010174470671707452,5.3793659926053885e-05,2.9220223500131933e-05,0.00011122819603778518,3.972844132516741e-06,56.091289747502366,0.14241628015317043,41.55360834160287,0.1055049786445024,41.55360834160287,0.1055049786445024,Ball_014_1
0.5851661538461538,-0.546780923076923,0.008384851262019231,0.12459613043097817,0.12484759218891206,0.026189991561034794,2.4129988990630338,4.6870439676619045,1.3541050289279917,2005.2504572055764,1303.3815060899199,3.974778473855458,351.5625,29.311543102846567,0.8259712812099363,0.16760032811646736,0.006134823460920573,9.535599804727198e-05,8.223515796217761e-05,4.158508433135474e-05,7.034130812861706e-05,4.049620234870406e-06,63.57178824255139,0.1501610429314449,56.45563483829693,0.1333521872049709,56.45563483829693,0.1333521872049709,Ball_014_1
0.743088,-0.7136732307692307,0.009871541466346154,0.12644143994136903,0.12679542065582397,0.07553021154711315,4.847654002245235,5.860527108601603,1.393544912646553,1636.3058575825753,1385.9702996557457,3.584519325169656,375.0,34.96842093178457,0.8904170252217426,0.10080178011641652,0.008325228781180452,0.00017589018568180245,9.656152917005653e-05,3.870713407573274e-05,0.0001384026356593805,6.4043806563215584e-06,38.352607152732915,0.11798805112970782,32.31870825314846,0.09942535031929034,30.244114092289106,0.093043063948247,Ball_014_1
0.5555427692307692,-0.5640959999999999,0.010666174579326924,0.14886381220261405,0.14920918650992254,-0.05049399304538021,1.314964093025269,3.7232477585676342,1.3312166133865528,2309.9176871647114,1167.9235169909728,3.9732876255197254,2531.25,32.87298744178965,0.7588554308649488,0.23348091050548,0.007256608562747735,0.0001159601983912268,5.99303750413036e-05,4.1802953386825647e-05,0.0001866049973560912,2.7514753628817046e-06,53.988596679585,0.09897484414042175,47.97573022203717,0.08795172894435659,54.930803306361014,0.10070214878934015,Ball_014_1
0.2853858461538461,-0.2618123076923077,0.009274013221153845,0.0920530652841892,0.09249668409182162,0.09066673391057657,-0.2115624425306355,3.0853629938835763,1.2520648876173945,1922.7566973046007,1359.0695910387265,3.8880995148359596,351.5625,31.297795266786856,0.8645548295729146,0.12592489284064748,0.00912449372217547,0.0001402671113166797,7.216692107672487e-05,5.4114217530729605e-05,0.00012414038561061973,5.094184702579368e-06,31.980892521087817,0.13285573561423328,27.500482619614402,0.11424311706642241,24.259586414094514,0.10077971390624456,Ball_014_1
0.31918153846153846,-0.5111076923076923,0.010782400240384616,0.10319119342315701,0.10372792839943927,-0.3881304116121595,1.4956396563991374,3.0771031812418217,1.2949975766486508,1989.2072730835546,1284.076255624219,3.837003982599877,351.5625,33.24067873377429,0.8463953704587945,0.14719772360564146,0.005985753243279498,0.0001573259179791755,9.697321043097457e-05,4.0016585850040346e-05,0.00012267426750548906,4.161393536625187e-06,59.457439942405095,0.13943773474923996,47.0953456543416,0.11044653657532198,55.30348815822163,0.12969601651170434,Ball_014_1
0.3590270769230769,-0.3252313846153846,0.011006498798076924,0.10131999130022339,0.1018914671805199,-0.125676598933595,0.6426841896700477,3.5236226041086725,1.282344051838589,2068.6900955486417,1292.779712005906,3.6850208301410703,375.0,30.80248328384654,0.8722460714911365,0.12002904009897793,0.007317382878749323,0.00012462876305380135,8.975689230724263e-05,6.967598214446141e-05,0.00011761865552164834,5.824753860325709e-06,45.1155520010406,0.1440916259946757,39.99314230871741,0.12773149497908465,43.17362178653596,0.13788942143847946,Ball_014_1
0.5453206153846154,-0.485448,0.010179880709134616,0.12074290203926223,0.12114189938166836,0.12617354163772015,2.5587953242605295,4.5015029330730085,1.3920990386147531,2517.983325811458,944.9409318797842,3.7491633794880777,2742.1875,43.485616909098646,0.8026484376642764,0.19352632933519207,0.0035961274235308083,6.933009172746292e-05,3.997678756195559e-05,2.456729683581032e-05,9.151622020715395e-05,3.715180474331238e-06,102.00865016713107,0.15193867736952277,86.92558581321636,0.12947292721148743,86.87337655224046,0.12939516315867305,Ball_014_1
0.5204953846153846,-0.4921236923076923,0.013597689302884613,0.10171169571232049,0.10259198213385264,-0.08766921322652807,2.3106228387976495,5.073450905123266,1.3179746469372977,2220.5139978893503,1203.286996244796,3.9927549706872187,351.5625,29.475466652355674,0.8490385320882483,0.1442504479596902,0.006369054731194766,0.00010368224739738962,6.602414405130527e-05,6.743725195359924e-05,0.00010104799711652147,3.7735731070500488e-06,55.4227851896955,0.11387279017710557,48.39304637576144,0.09942934475625363,57.65490568657491,0.11845895069071366,Ball_014_1
0.3193901538461538,-0.31354892307692306,0.008607116286057691,0.09746876617319868,0.09782435320461966,0.03186718113703708,-0.011156560741552024,3.2649349919859314,1.2518198202365391,1804.706699891368,1335.9791495115164,3.680416701857689,351.5625,34.59791002103668,0.8459480172264869,0.14684058470675987,0.006792413869461713,0.00019774411459764766,8.520548427933684e-05,3.655428929607865e-05,9.487120485400227e-05,4.609041306745797e-06,36.672841851278335,0.1103978077147113,30.298046794653686,0.09120749239265484,36.69781007285857,0.11047297060871804,Ball_014_1
0.4287046153846154,-0.3711267692307692,0.009073445012019232,0.09089047721242663,0.09132016492748236,0.02571415279231218,1.0897295673077831,4.694523008418251,1.292324939604611,1775.3174985900628,1401.7699626587155,3.767575214389727,375.0,28.501029980920773,0.8854287111374518,0.10417152557337991,0.009920024615252761,0.00018607242333835633,0.00011040111738832052,5.8016723935673427e-05,0.00011911673357021201,6.130556478902369e-06,37.89988717988694,0.1473435712373432,34.578328526209155,0.13443033189749337,34.578328526209155,0.13443033189749337,Ball_014_1
0.40575692307692307,-0.46542092307692307,0.010565432091346152,0.11556465429480392,0.11601851830211468,-0.2672692971536766,0.9873560841040026,3.497346191065149,1.291705460873795,2424.068332198065,1036.964608204335,3.8637051399768825,2742.1875,29.116521601341677,0.8648778576983583,0.12865249976314158,0.00621838416327246,7.550177974661958e-05,4.567740996523836e-05,3.066785215461121e-05,9.329550933174747e-05,6.115674035246067e-06,79.63007436470022,0.17026162104231923,66.78696554459209,0.14280103477035827,66.84276217631383,0.1429203367431548,Ball_014_1
0.2737033846153846,-0.4188996923076923,0.008748298377403846,0.09036260250783448,0.09076312932465165,-0.2490752924600274,0.4790089541595264,3.0155789763084515,1.263625394238513,1979.1002540936302,1386.7554367913838,3.7214543081254896,351.5625,31.338314371335564,0.8547275336632537,0.1347045167738106,0.010037903323076433,0.00016458768509327676,0.00012002041012745197,9.111562067792419e-05,0.00014616799662458296,8.154250731527432e-06,36.81063724638862,0.12551807268075532,37.11135854720462,0.12654348166348564,38.639361089242655,0.13175371295734148,Ball_014_1
0.31542646153846154,-0.4585366153846154,0.009248038161057692,0.09970265222546236,0.10010639965964589,-0.3210614908983674,0.9701605539398117,3.150912055681629,1.2832268736619268,2150.916289258576,1281.5310041631121,3.8083619442791816,375.0,31.924800273301905,0.7964600127036547,0.19726746124015637,0.005796018284962694,0.00022159863245477468,9.637418981745204e-05,3.324948716842585e-05,0.00012048210335538233,4.802903375047362e-06,60.41309193948358,0.14048656643156157,55.94889535863408,0.13010537868922095,55.94889535863408,0.13010537868922095,Ball_014_1
0.47272246153846154,-0.33065538461538463,0.009296626802884615,0.10365299086127758,0.10404385478594737,0.16019826237323687,1.079927503193594,4.543492381275262,1.2879774111071656,2109.5889743598573,1256.0369780863575,3.8737912632613454,375.0,27.302314761891623,0.8396213222872918,0.15382072493927706,0.006142661439008509,0.0001640719544623043,8.517303849806389e-05,4.061891150774845e-05,0.00011815861552979693,7.2686757504851964e-06,60.64519994897663,0.16977179036302872,49.06794912885506,0.13736212561021183,51.93074716069898,0.14537631878168802,Ball_014_1
0.29873723076923075,-0.4182738461538461,0.00907629717548077,0.10019854188200551,0.10058441601507905,0.05661772743741292,0.5079566607397519,2.9700150640079848,1.2813801353565897,2176.810086988825,1333.223230933131,3.9196118704667193,351.5625,25.321536387406887,0.7919670995781546,0.19722880013723776,0.010259172294309633,0.0002282547814111779,8.499672852459759e-05,6.297709022910474e-05,0.00016365388974368337,5.040343472330363e-06,43.73442157354643,0.12612402857941296,38.572071722019835,0.11123652494303936,40.36847376442506,0.11641710020583139,Ball_014_1
0.41368430769230763,-0.4850307692307692,0.012300056790865384,0.0999888089598212,0.10071827835391149,-0.18482986867621445,1.5469367300351644,4.1073409360580255,1.2955294557312076,2142.7810842356134,1314.175171665455,3.927952799953242,351.5625,28.93708415879926,0.7531261844035146,0.23946769405252188,0.007003420920503208,0.00014548298362829101,8.055059472131877e-05,5.399310387198115e-05,0.0001183537982880085,4.3197410147159066e-06,44.18359285315684,0.10868134999646653,43.773148743377085,0.10767175306085258,39.986038903933306,0.09835634470772124,Ball_014_1
0.4906633846153846,-0.412224,0.01094191766826923,0.11497486854571226,0.11546640750410257,0.07972739920629567,1.0090440865555514,4.249403746262315,1.3084010399639674,2310.5258390300155,1233.5235972143291,3.9234868417835362,375.0,27.682708748928874,0.7837697051445349,0.20944661626698668,0.006199888765497809,0.00037283767182492603,8.687942028498966e-05,3.5370956413572676e-05,8.512190631700876e-05,3.5798680907202337e-06,64.36044108437372,0.13155962934716445,47.604295870265815,0.09730827530865832,55.20066195226745,0.11283606053348874,Ball_014_1
0.5499101538461538,-0.40450523076923073,0.011210326622596153,0.11700069356823346,0.11750808294392297,0.1320356171250863,2.131997372724345,4.679764489976244,1.3511983859655097,1815.7604531364855,1387.7223554583468,3.755162088428858,351.5625,28.733796666279265,0.8637835553956668,0.1269435725019984,0.008750261823519468,0.00016381382511249635,0.00010672230249599972,4.806311175013986e-05,0.00019837936034136573,5.6316361203858194e-06,33.41168814543817,0.11383190589421112,20.478427234159046,0.06976895006421628,24.98232682139248,0.0851135046925023,Ball_014_1
0.7124215384615384,-0.7263987692307693,0.014607457031249998,0.17199382818218933,0.17257117504913214,0.16012062453311218,1.847556964429895,4.128276569124058,1.3711630144508637,2409.9892515000242,1016.9242928086059,3.6297274871555882,2695.3125,38.00661665361218,0.8867508623128744,0.10832287190260813,0.004548801702814147,0.00023165913468601375,5.4186945561829565e-05,2.9396898830477476e-05,5.941057222760434e-05,2.810523277990567e-06,100.10300259641825,0.1610301092503993,70.62329619864673,0.11360775209052826,82.23104967724264,0.1322804967867686,Ball_014_1
0.950868923076923,-0.836964923076923,0.010608520132211538,0.15330948982311737,0.1536387448026621,0.1257381713624393,6.9135460361874586,6.188991743575135,1.4750654279109678,2529.8059304741937,847.2378375382441,3.777515788913977,2812.5,40.25457276698174,0.882602079878939,0.11380524456483926,0.0033267372292989086,0.0001732613334007937,2.4027899952845555e-05,1.3539478637565448e-05,5.18618850503154e-05,3.2476815532453344e-06,125.57798855485285,0.14549345929379046,102.77097016581195,0.11906946540931107,107.47291294709967,0.12451709145049583,Ball_014_1
0.4558246153846154,-0.519660923076923,0.012513561598557692,0.12401198831572749,0.12461160943355457,-0.1696257348461941,1.9490847067330552,3.657962668620136,1.3464342976061456,2320.579472829478,1335.5819410721406,4.121697916119109,375.0,31.393620129451662,0.709042822259837,0.28311793586173056,0.006827487558477358,0.0003117325570818661,0.000103813786622358,8.488815369576878e-05,0.0005074421916125971,3.877426154604636e-06,69.29417742723089,0.12553491329134922,62.19966515559523,0.11268233294577161,64.29267485235867,0.11647407708007602,Ball_014_1
0.5624270769230769,-0.588504,0.011947305288461538,0.12174665983921219,0.12230188003175643,-0.06617732329399377,2.5171305501393233,4.598678914641699,1.3251105920932909,1957.2900394071667,1292.5254972653904,3.6669290427917653,351.5625,31.892161647228292,0.8976374218899531,0.09568339543694877,0.006345719754146529,9.758812794087533e-05,6.663389576083084e-05,3.965666279155901e-05,0.00012461027019153135,4.973907973402654e-06,40.67484025144223,0.11977452612066289,38.75486592702196,0.114120809635246,38.75486592702196,0.114120809635246,Ball_014_1
0.6289753846153846,-0.5697286153846154,0.01147170703125,0.14646095633895703,0.14687388387581649,0.0800255915207436,2.4246622896571655,4.2824181400907895,1.4231497212952953,2469.5117244031767,1149.5967481529747,3.804696677792147,2859.375,35.6179714766229,0.7692744967688914,0.22403465458491348,0.006250189861493551,0.0002033373106133259,4.4713758954267126e-05,4.620983109314475e-05,0.00014362001458503607,2.777209389043201e-06,69.40114593263093,0.12110158444872444,56.895738785708275,0.09928026436362358,65.3063611811721,0.11395638656021255,Ball_014_1
0.5780732307692308,-0.5713975384615384,0.011519582632211537,0.12536255013277697,0.12586022423503446,0.2873478894040374,2.6924242385362334,4.59297791881987,1.3672966077828694,2419.0750855589195,992.0172875105266,3.7818757919546844,2789.0625,35.05706257785696,0.8844470133023238,0.11120415501102945,0.004031394999556876,0.0001702290882249858,5.511825893348991e-05,2.8642105889114396e-05,5.973516478803387e-05,3.711299668571061e-06,91.5690445928095,0.16644177893550682,75.9393893140211,0.13803231326598564,79.9095506204674,0.1452487335469255,Ball_014_1
0.8536541538461538,-0.6907255384615385,0.011866527944711538,0.15395230208201877,0.1543714769505675,0.1655960479108997,2.9965546765522584,5.52986970591406,1.351878637217316,2649.765762671208,895.1027269223767,3.7558880337257663,2812.5,48.1600039288028,0.7270842270054987,0.2699980729348222,0.0027286845284164346,6.660536483162489e-05,4.303718827157097e-05,1.6049045139607992e-05,6.0805841199078206e-05,2.518044815049013e-06,121.0531788637513,0.14626517723989485,108.44484005550784,0.13103087337610264,116.40890141715985,0.14065362643013452,Ball_014_1
0.38426953846153844,-0.25805723076923076,0.010153192608173076,0.09840416917655849,0.09890267750838248,0.16684018643525778,0.3040385209214844,3.8853299844078513,1.2785481036845259,1822.106622158376,1397.2833892685583,3.721938308054054,351.5625,27.039848500732468,0.910384112804207,0.07902309844029895,0.010060932534554362,0.0002095177268894167,0.00010181410363604095,6.032311749843787e-05,0.00015590528664850657,4.295725569894139e-06,35.461230983147274,0.14318765313128892,30.425160416628785,0.12285268151775293,30.425160416628785,0.12285268151775293,Ball_014_1
0.862416,-0.8680486153846153,0.01306066766826923,0.17868088070675014,0.1791140666848162,-0.014322161474687475,3.9422075779800227,4.814898215211527,1.422142375766554,2660.0851241483706,859.84076071596,3.6374409357536246,2882.8125,51.23242485312086,0.7740036552625904,0.22200240402696117,0.0038488826518210196,5.667355399777096e-05,2.3889680273882193e-05,1.8300085785648697e-05,4.394278776057404e-05,2.2519396299172135e-06,103.85945881991984,0.14150512428375397,80.82657311806977,0.1101235689503588,95.15861857266412,0.12965051330705143,Ball_014_1
0.5716061538461538,-0.4656295384615385,0.010464689603365385,0.11087219430177585,0.11133800308280425,0.0015280040025190283,1.8442706672825322,5.133971672017856,1.3191690792953825,2021.320360604715,1304.008243268297,3.9660146050455665,351.5625,23.925084623469782,0.8537701427512436,0.13651716922222837,0.0092783335546862,0.00016134848284640832,0.00010778939471345698,4.521727052737404e-05,0.00011431618504017792,5.683137582617364e-06,38.716742651092815,0.10751533631162133,39.56149861643827,0.10986120054234585,35.418051732954694,0.09835496177681526,Ball_014_1
0.5661821538461538,-0.5069353846153847,0.009785263521634615,0.1335175514914778,0.13384312974374846,0.15559359555982077,2.067846674192187,4.230192128129005,1.3822684673919188,2470.9659234253113,1027.8698267259908,3.748643228812731,2882.8125,36.93535949392778,0.838684082085967,0.15638748904207753,0.0045525292256872974,0.00012030077603331366,4.396274857760419e-05,5.374828001364653e-05,0.00015431833658990216,3.569462405767155e-06,109.03354822178669,0.18612447550685696,80.3203373872823,0.13710991628312927,80.3203373872823,0.13710991628312927,Ball_014_1
0.38760738461538463,-0.28809784615384615,0.009752769230769232,0.09527919699138324,0.09575389918214078,0.18966219987397695,0.31855950409633005,4.0479540564513945,1.2969173959651679,2029.3286540138806,1325.8791224198512,3.8261735264553884,351.5625,30.5306803327411,0.8785831922331404,0.1129463244331538,0.008102890529912903,0.00013467006155517161,5.948298120894351e-05,4.6968480868678266e-05,0.0001145871236818399,1.1883753529298686e-05,31.733148958310643,0.10720613816690434,28.521576690218694,0.09635627700883309,28.94427389439347,0.09778430216111339,Ball_014_1
0.5229987692307692,-0.5215384615384615,0.008354699819711538,0.12064100951738581,0.12090056913644863,-0.07146684001315437,2.402497694278943,4.325858620570361,1.3596654063568685,2127.408315565222,1279.9243087214836,3.852641489459795,351.5625,29.906347786225687,0.8045848971472953,0.18814562285997863,0.006943964931074318,0.00012329639801209258,6.894573583695665e-05,3.616448935807487e-05,9.030408045798897e-05,6.80360893637302e-06,64.55400211805592,0.1529742506363754,55.49978072073376,0.1315183735736613,58.20331193548634,0.13792495795385962,Ball_014_1
